#{"t_start": 1629398574.9823282, "env_id": "ApolloLander-v0"}
274.977417,247,755.300498
240.332682,341,756.289541
212.715834,605,758.298965
271.488364,395,759.587717
254.98209,209,759.845854
251.902642,220,759.961485
88.197378,1000,760.668865
124.034123,1000,761.368168
239.70681,185,761.448161
236.520918,194,762.066466
218.843138,283,763.000389
131.778197,1000,766.543605
218.625738,271,767.298519
248.301405,218,767.923283
38.637418,157,768.367922
182.500175,278,769.25321
234.646036,934,772.495466
252.419449,230,773.155476
195.22214,805,776.035747
228.905617,282,776.911693
237.896288,324,777.972712
308.49204,424,779.384439
214.668686,347,780.611505
46.20537,105,780.939443
119.366887,1000,784.48346
138.5943,1000,788.025435
222.921739,613,789.997945
253.078409,330,791.105044
252.369654,332,792.203328
241.782622,232,792.933723
260.050073,290,793.850943
219.439208,515,795.401807
234.95715,170,795.478596
251.921349,423,795.778366
269.076889,251,795.914321
143.115518,1000,796.752203
-42.864888,98,797.022826
206.290068,877,799.94663
245.057359,616,801.944061
288.572579,397,803.179595
-21.25952,112,803.478178
36.685522,93,803.740311
-9.806938,113,804.054683
120.099515,963,807.456591
54.749998,136,807.877701
-71.675213,116,808.258955
-33.65467,81,808.47527
25.083466,103,808.753188
40.847052,115,809.059924
-8.711381,107,809.358328
24.889451,136,809.684121
247.217913,187,810.100664
232.186705,285,810.80007
261.95433,199,811.469941
230.858047,438,812.908941
232.038765,422,814.233418
156.067716,1000,817.730519
-45.855703,1000,821.420554
312.918436,313,822.442737
32.866729,97,822.721924
131.927871,1000,826.018963
1.396014,99,826.377099
-22.846604,88,826.634544
14.945851,109,826.991641
257.153518,651,829.06251
195.826731,295,829.355482
109.21659,1000,830.066805
217.50581,205,830.158153
250.710089,369,830.386114
230.80412,329,830.60283
238.797167,499,832.127043
1.362716,85,832.377903
205.220147,209,832.990704
201.793497,220,833.68183
200.444636,197,834.234996
283.651998,480,835.970511
256.537578,355,837.177335
204.385903,439,838.544393
-61.831861,101,838.814838
222.910805,315,839.794616
202.593772,450,841.334095
225.317706,501,843.010406
251.124637,478,844.445431
290.315999,556,846.154036
193.258572,592,848.223955
139.231025,662,850.540737
-315.916608,844,853.336767
298.911485,447,854.779087
286.786179,285,855.617854
270.006803,216,856.372928
210.91102,814,859.162902
175.063109,381,860.36049
9.732946,105,860.649866
259.659825,223,861.353925
285.115905,278,862.25554
199.972662,509,863.43039
197.728884,443,863.70013
186.868677,554,864.102944
208.638073,207,864.195105
-257.595828,120,864.250327
225.979679,384,865.415286
267.376959,213,866.071029
99.124798,1000,869.574784
91.763035,1000,873.06315
208.839544,496,874.666709
-14.383824,159,875.176059
255.830812,610,877.288142
243.529783,162,877.79093
302.689603,458,879.288314
248.257495,346,880.434528
2.440192,151,880.884727
60.727788,138,881.252701
254.391398,880,884.389736
241.784136,249,884.926724
227.626523,206,885.367503
36.84091,133,885.661291
-313.07514,236,886.419888
272.756374,290,887.371374
238.643382,352,888.474741
263.124008,291,889.42836
295.169113,824,892.218246
99.663587,1000,895.806832
-80.698392,88,895.989774
160.801951,403,897.255988
-402.695607,162,897.327102
-195.437732,158,897.391762
201.323568,517,897.727994
-103.499327,163,897.80063
295.699529,312,898.82327
-10.134763,117,899.165624
250.045013,606,901.259193
301.321987,368,902.429349
257.789561,212,903.086745
254.33606,323,904.030955
170.52813,1000,907.465006
243.217258,314,908.487289
-21.147221,125,908.816458
269.198552,418,910.231464
-46.912033,200,910.845181
-5.506608,178,911.43382
33.963172,135,911.853678
277.378052,817,914.731326
239.669038,267,915.443517
6.025603,112,915.824111
245.889541,533,917.607243
194.87242,356,918.706502
243.139267,390,919.891111
-304.01677,156,920.361816
263.786247,478,921.993889
280.258719,425,923.352983
42.612788,115,923.662794
231.001843,342,924.712284
117.525388,1000,928.178014
224.583832,650,930.351232
298.94727,278,930.673379
229.30792,259,930.816038
281.260015,244,930.944349
292.313915,361,931.156249
218.764321,254,931.296592
-1.298707,238,932.001136
237.538711,864,934.877085
275.902177,818,937.498888
-2.672845,165,937.956845
-1.423587,123,938.291639
16.586917,128,938.666409
71.954772,159,939.11643
7.710573,93,939.397974
247.310243,663,941.771341
187.74923,1000,945.298968
-14.041889,109,945.587874
-21.338196,110,945.955175
29.956975,91,946.194983
75.256661,188,946.767867
212.698598,395,948.016202
258.323131,948,951.516221
33.289868,130,951.888816
281.762363,373,953.033352
-9.677822,85,953.240429
300.187197,408,954.439045
38.711839,119,954.742849
225.585285,191,955.266001
-3.053013,117,955.631678
131.55307,1000,958.946449
-7.584988,91,959.230037
272.425437,812,961.870687
-164.99294,134,962.308815
47.227663,147,962.706702
-8.727945,161,963.219929
167.544546,1000,964.617959
151.712775,1000,965.246425
242.05183,168,965.324231
224.847724,154,965.388389
41.76795,142,965.450222
215.461978,238,966.121354
-79.980031,113,966.433551
-9.070727,102,966.697097
220.421749,541,968.34075
-10.197448,117,968.710077
-83.468742,110,969.049055
-70.807561,86,969.318623
95.688753,1000,972.650291
38.689798,109,972.998102
-199.325809,238,973.842537
55.347646,151,974.339252
50.532844,134,974.779646
12.502795,128,975.165551
-227.749756,90,975.434175
243.742507,677,977.755903
217.058458,241,978.526734
25.049436,113,978.847995
6.262438,110,979.173688
36.283197,94,979.455881
276.172631,318,980.491647
50.575583,141,980.910157
-35.338313,93,981.224515
58.140524,94,981.512932
229.471916,620,983.359281
-483.48819,75,983.608643
44.09773,170,984.134993
13.164621,120,984.562689
-194.457102,75,984.7885
17.944554,125,985.141315
253.232798,549,986.995724
270.195213,646,989.152663
-44.458642,89,989.418666
-285.291074,82,989.685083
229.174235,265,990.50345
-0.51225,137,991.055341
33.231032,90,991.279396
-279.577147,73,991.486513
244.768862,499,992.923528
-311.652767,93,993.16343
-392.254408,91,993.401728
232.166586,821,996.227805
-421.294001,80,997.351291
10.227179,95,997.391274
249.907969,200,997.485081
275.019739,205,997.59306
239.833526,192,997.681806
22.446976,98,997.944224
245.859672,269,998.854028
2.33711,116,999.239231
279.929163,254,1000.067832
-462.488186,79,1000.287286
-7.06022,97,1000.622989
1.260571,113,1000.982751
-36.20412,66,1001.210788
47.479429,118,1001.54723
223.720531,983,1004.886284
141.038311,1000,1007.896188
-466.635268,75,1008.102535
173.585398,389,1009.412083
30.305832,89,1009.649586
-8.232174,99,1009.980079
-739.340919,87,1010.218345
-29.637137,82,1010.469252
-1.008559,95,1010.715516
40.812532,85,1010.955545
27.959018,127,1011.339445
53.479329,132,1011.775573
-606.956308,78,1011.996328
113.620717,1000,1015.57818
-46.714528,73,1015.84815
9.287698,79,1016.141534
6.033604,79,1016.405662
217.153448,465,1017.934148
44.378658,142,1018.304364
32.319975,133,1018.672763
265.620053,362,1019.797791
289.303496,653,1021.845199
235.138335,337,1022.824045
-27.549311,91,1023.107434
23.805748,123,1023.482038
149.350154,1000,1026.82003
23.570096,142,1027.229853
-3.12334,113,1027.532915
-3.192998,84,1027.81754
291.054071,413,1029.119825
-427.407862,72,1029.721793
-275.910603,60,1029.747163
252.095771,223,1029.854998
275.88081,237,1029.978939
226.514125,179,1030.062705
268.484165,176,1030.621173
234.528451,212,1031.237981
233.454812,223,1031.955013
257.289685,276,1032.811229
252.499368,366,1033.849483
-31.339088,88,1034.134169
311.923534,227,1034.820354
273.170939,373,1036.04025
-12.396091,95,1036.324791
-23.093515,80,1036.580303
-489.074995,69,1036.764493
17.62702,122,1037.119724
-461.436321,70,1037.299599
283.441897,317,1038.221251
245.875424,168,1038.800796
259.53235,205,1039.389795
27.098711,104,1039.670966
273.197535,284,1040.472676
140.261743,1000,1044.028639
-367.624386,63,1044.22591
23.149412,102,1044.522657
-442.551707,88,1044.804915
219.987522,383,1046.009496
261.2878,286,1046.862558
287.297826,481,1048.440427
247.636037,207,1049.00673
-20.903418,100,1049.270428
-75.236974,68,1049.464746
50.220665,81,1049.762953
-463.979215,72,1050.005962
-94.21458,111,1050.332296
-50.963638,86,1050.634174
305.317474,357,1051.840705
-436.093388,76,1052.069731
242.941345,232,1052.758816
-116.027216,76,1052.969265
6.250812,88,1053.233792
256.058588,533,1055.217538
242.034888,462,1056.8062
-203.992947,78,1057.078284
-2.064637,95,1057.389388
-301.536913,66,1057.589105
312.725141,257,1058.469512
32.726665,86,1058.71823
99.219596,1000,1061.948482
-175.327212,120,1062.057282
-103.884412,81,1062.093997
175.48095,1000,1062.942938
6.271014,111,1062.988956
-25.81259,77,1063.021358
292.035863,226,1063.687602
100.717097,1000,1067.407279
11.419865,123,1067.799868
231.51416,282,1068.68327
-90.830032,81,1068.907811
-56.464763,106,1069.212971
-12.195441,126,1069.62555
113.964054,1000,1072.694677
198.530126,833,1075.655842
-59.103652,86,1075.909204
5.742302,87,1076.174204
-349.724923,76,1076.465394
-392.836227,81,1076.690329
291.942122,343,1077.868411
-10.031381,127,1078.217957
194.590298,488,1079.829596
226.931788,243,1080.543642
41.884703,153,1081.033527
44.982063,157,1081.583808
-18.862825,141,1082.104848
-151.883519,81,1082.383568
12.106615,136,1082.725793
309.068914,531,1084.567847
295.775639,327,1085.723865
288.085429,455,1087.306626
-169.498986,87,1087.573217
-148.694815,96,1087.836871
186.981803,1000,1091.058232
10.982468,174,1091.560879
212.98843,567,1093.375126
-205.602819,89,1093.646736
-111.533816,75,1093.850233
11.812875,96,1094.131793
-59.532184,97,1094.449148
-4.077161,87,1094.681141
244.061125,283,1095.566045
125.604955,1000,1096.420243
-95.12449,88,1096.459368
-57.116795,193,1096.554785
228.134384,298,1096.733972
-47.044789,204,1096.838035
39.226522,144,1097.259053
253.879252,375,1098.433087
297.232491,347,1099.612325
205.278571,278,1100.406199
238.566152,238,1101.050392
19.804161,156,1101.464521
250.303214,192,1101.984235
225.120112,179,1102.536952
206.351175,270,1103.337851
194.653687,217,1104.01174
289.487758,467,1105.609632
214.905019,314,1106.648897
240.18251,421,1107.992115
27.519684,181,1108.562663
34.592969,179,1109.159677
28.657786,177,1109.674166
251.277911,382,1110.88256
223.540455,483,1112.388619
-4.748118,168,1112.935913
278.938129,209,1113.6318
315.660442,459,1115.027066
219.229406,273,1115.810767
-558.872593,83,1116.038388
-50.311974,125,1116.366428
229.392991,345,1117.458619
4.090982,113,1117.807499
40.401467,199,1118.477658
281.261043,554,1120.335468
18.979659,190,1120.89812
226.297364,259,1121.606148
267.663908,315,1122.558669
204.057582,363,1123.66095
14.786564,143,1124.108526
33.060962,205,1124.753545
285.379243,366,1125.905902
270.560644,452,1128.261225
-99.376061,119,1128.318115
268.147731,392,1128.599727
150.669177,1000,1129.692983
215.609125,197,1129.787946
272.335886,768,1132.314183
213.536639,385,1133.620154
211.313743,237,1134.374455
279.874671,473,1136.036704
301.005825,373,1137.207562
208.687035,422,1138.571578
292.512186,368,1139.69722
227.043647,391,1141.04948
-95.071245,427,1142.365395
241.705918,207,1142.955974
-111.167615,515,1144.646857
241.009865,480,1146.068531
-11.339109,115,1146.451363
204.810319,285,1147.27775
-123.796538,122,1147.609414
226.408537,358,1148.726438
8.996297,122,1149.152148
-8.710021,150,1149.667838
280.122,395,1150.999809
238.840049,205,1151.693617
232.014765,334,1152.754162
276.996209,640,1154.67737
289.725689,292,1155.543301
222.512062,211,1156.195458
233.116657,230,1156.932561
274.254042,223,1157.619579
43.46933,132,1158.014555
209.679358,240,1158.738465
262.614921,271,1159.504387
-32.016906,113,1159.840257
221.164354,421,1161.26022
-5.018032,90,1161.536167
224.667617,191,1161.636514
185.493857,203,1161.733366
226.21296,237,1161.858649
268.781497,403,1162.168069
6.314205,174,1162.248906
299.098092,779,1164.90086
275.225451,375,1166.156078
266.369287,382,1167.272141
-4.643576,157,1167.716141
230.185429,215,1168.30553
51.81274,243,1168.968195
228.820389,571,1170.835474
263.544403,198,1171.520997
232.991952,769,1174.121219
-61.465195,98,1174.385249
282.661465,623,1176.420809
234.574516,180,1176.964191
-495.962419,359,1178.144495
2.467643,108,1178.447832
59.460685,1000,1181.710849
266.919995,302,1182.632226
244.029842,233,1183.394646
295.060132,405,1184.753499
243.351717,188,1185.311174
149.271957,631,1187.387568
244.561305,657,1189.836379
225.467521,362,1191.030853
8.423571,118,1191.416216
199.303232,354,1192.576895
-2042.357034,407,1195.303624
-69.197083,133,1195.355826
194.362778,412,1195.613135
-422.073321,330,1195.809038
-384.729666,296,1195.973899
245.429656,698,1198.21887
-9.395546,188,1198.766945
270.133927,524,1200.541695
-359.373545,144,1200.9386
16.942813,117,1201.316008
4.352636,92,1201.590143
-35.337697,123,1202.009205
232.030768,302,1202.959517
-4.144071,121,1203.273844
266.784381,465,1204.801531
178.951331,183,1205.447775
271.993316,303,1206.316114
234.696074,310,1207.220932
-52.486275,213,1207.827442
268.12501,516,1209.543875
220.333352,238,1210.292657
101.912581,1000,1214.044775
229.360972,374,1215.247053
170.113577,443,1216.634226
279.933196,398,1217.837876
274.667281,413,1218.954076
243.124983,304,1219.877086
276.822167,253,1220.680173
272.218547,335,1221.807452
201.868509,321,1222.818113
216.458675,358,1224.007428
225.311725,385,1225.244973
264.064388,228,1225.942959
-27.969213,77,1226.13418
-87.327738,71,1226.332587
-11.261634,88,1226.565573
234.81744,582,1228.354915
248.955652,711,1229.127695
4.664346,84,1229.165292
235.842937,231,1229.296293
-8.388176,76,1229.329708
-56.899732,86,1229.583066
-22.857054,75,1229.837071
243.451268,223,1230.578094
261.845795,264,1231.45219
287.718213,170,1231.937485
225.809579,463,1233.62836
321.652732,487,1235.138721
210.049342,266,1236.008037
3.610929,127,1236.366407
230.649578,505,1237.571609
255.323873,214,1238.154376
258.966424,180,1238.696183
42.17163,121,1239.044361
209.53306,218,1239.779304
247.706303,350,1240.760226
8.698569,104,1241.051069
260.332427,205,1241.794506
264.903506,398,1243.099095
265.717506,472,1244.753653
287.491552,568,1246.658239
246.806516,216,1247.33436
218.277581,258,1248.168284
226.124983,215,1248.671983
193.685392,630,1250.441181
5.002052,120,1250.756791
294.010233,184,1251.341527
-453.01238,84,1251.573961
242.12081,346,1252.631764
45.211958,1000,1256.318914
262.674724,472,1257.854445
233.986642,487,1259.377451
264.145308,458,1260.941885
-18.379057,243,1261.136489
221.870952,154,1261.206473
283.341074,225,1261.324623
47.179234,199,1261.425825
194.614434,170,1261.497195
202.74814,611,1263.454525
233.165899,272,1264.207371
213.90221,429,1265.5536
19.24003,123,1265.891851
12.557391,109,1266.25978
230.480482,427,1267.614672
7.028459,207,1268.280618
244.634576,614,1270.464758
220.413339,551,1272.308406
228.709412,170,1272.809777
241.72513,199,1273.345348
244.963491,543,1275.219472
146.559114,1000,1278.534277
294.252142,278,1279.410972
224.770018,294,1280.353534
233.571344,337,1281.260968
225.778828,798,1283.81148
-295.918196,987,1287.227365
239.944832,196,1287.844636
221.905343,991,1290.954756
231.715982,367,1292.116257
151.921826,1000,1294.843196
-68.098392,350,1295.042101
103.038418,1000,1296.033536
269.96224,350,1296.259727
104.07063,1000,1297.215453
278.01832,386,1298.358428
-23.126861,175,1298.857178
-51.833506,307,1299.777784
-140.860186,111,1300.098065
-46.867616,75,1300.319514
90.870914,1000,1303.924452
187.859512,580,1305.943096
273.586669,270,1306.839993
236.025533,350,1307.996893
-176.70072,370,1309.266982
243.191412,178,1309.793927
270.852572,290,1310.787912
251.674894,405,1312.110423
4.683769,108,1312.383515
-67.783954,497,1313.962169
231.688802,284,1314.884741
235.217573,455,1316.348436
234.002628,323,1317.495601
241.32681,244,1318.169651
238.943614,272,1318.928075
-13.331209,110,1319.229987
239.466006,198,1319.769404
247.609365,312,1320.66429
221.833336,570,1322.660422
204.009809,427,1324.053631
270.286599,389,1325.276285
-0.310341,133,1325.64804
230.836168,341,1326.821299
225.832811,249,1329.655998
240.107982,186,1329.733708
22.996439,91,1329.770607
262.582229,472,1330.118029
263.458995,252,1330.237001
217.207264,453,1331.772957
0.290651,105,1332.075185
201.17401,213,1332.68729
17.586655,108,1333.006248
222.010239,404,1334.269781
273.599275,582,1336.057375
106.877958,1000,1339.79453
11.552685,119,1340.134068
17.201583,112,1340.50614
252.585711,290,1341.33216
242.212239,374,1342.476171
252.35394,281,1343.427095
233.408538,664,1345.690714
283.077177,782,1348.425361
32.538102,234,1349.189567
255.303922,248,1350.028083
133.201488,1000,1353.893733
248.604471,263,1354.70753
285.965335,749,1356.964587
39.925515,88,1357.247598
244.640798,623,1359.447006
226.296942,638,1361.656069
-36.152954,89,1361.889773
227.384701,171,1363.970876
315.678217,191,1364.063263
235.149927,177,1364.138838
178.791124,298,1364.305763
147.722016,1000,1364.965335
39.899112,162,1365.473802
236.343404,559,1367.247951
40.70382,217,1367.871031
102.453783,1000,1371.736687
276.388301,273,1372.65518
244.680766,306,1373.632991
269.330053,394,1374.911012
41.413536,132,1375.363711
281.155966,335,1376.300776
222.19506,396,1377.415168
295.654989,322,1378.471809
139.442832,1000,1382.13666
32.783787,94,1382.419969
8.509445,155,1382.862274
312.798375,355,1384.002295
59.096558,98,1384.350416
10.935664,120,1384.756176
245.583901,326,1385.797033
227.144173,309,1386.715583
269.145242,281,1387.58165
285.425891,363,1388.720438
10.254008,123,1389.068383
-23.646932,177,1389.560968
251.140972,230,1390.200497
167.912663,1000,1393.737561
241.578101,279,1394.576032
-56.923857,66,1394.753665
254.524386,276,1395.638851
233.916733,398,1396.981308
28.804913,84,1397.230095
33.768399,129,1397.872059
123.926464,1000,1398.736977
66.15436,147,1398.805139
262.260515,178,1398.89166
163.593309,1000,1399.577984
271.954544,369,1400.858822
140.415899,1000,1404.214451
245.213987,269,1405.04883
32.92885,93,1405.302522
13.380332,154,1405.699155
13.212881,116,1406.072367
170.449376,1000,1409.512316
246.436694,274,1410.333426
24.626961,108,1410.661572
-2.100591,183,1411.238509
22.090961,110,1411.588866
228.058785,253,1412.332633
12.164857,123,1412.674712
19.89024,146,1413.137147
292.685965,367,1414.294613
249.555718,266,1415.02323
97.725861,1000,1418.21339
116.953663,1000,1421.53829
124.417104,1000,1424.433625
280.710903,297,1425.323318
294.761231,265,1426.181792
57.08078,95,1426.467753
140.940848,1000,1429.780483
325.219134,383,1431.079865
308.496773,577,1431.889578
152.456152,1000,1432.686563
285.45657,334,1432.889482
167.403579,1000,1433.686161
275.461627,203,1433.781785
254.11726,327,1434.770988
287.297132,558,1436.558983
-28.398572,190,1437.054853
287.013614,784,1439.771609
-109.04889,386,1441.123556
220.706792,400,1442.389209
145.066686,1000,1445.871244
20.631852,165,1446.338664
-25.082555,119,1446.64496
277.784513,315,1447.612737
21.923519,148,1448.083347
225.782071,343,1449.18363
251.537497,762,1451.724186
-749.191377,159,1452.132865
17.177905,146,1452.525863
3.065677,120,1452.882395
223.573795,366,1454.201225
242.978428,186,1454.799247
32.333966,116,1455.161714
216.174856,221,1455.850368
6.26896,164,1456.328774
281.62034,292,1457.210053
248.981678,373,1458.29811
241.871392,315,1459.162731
221.903338,308,1460.037787
217.862828,588,1462.111784
-5.525458,103,1462.390104
20.151875,102,1462.691783
231.145291,284,1463.66618
266.999524,258,1464.428528
226.99576,323,1465.488397
244.792527,268,1465.934488
6.664822,186,1466.020935
259.96923,227,1466.120334
283.350951,254,1466.24531
7.087157,122,1466.296369
-22.800524,132,1466.648512
10.579724,100,1466.901525
278.607092,412,1468.111817
176.427145,456,1469.643033
249.200465,631,1471.813305
237.573878,408,1473.069078
244.222405,317,1473.936044
221.848196,392,1475.160287
3.981005,107,1475.460977
31.243747,164,1475.979362
259.108463,329,1476.986965
277.930458,640,1479.201622
315.577007,275,1480.068015
95.908141,1000,1483.647464
27.231131,113,1483.990855
264.223719,707,1486.5998
9.671241,108,1486.931461
259.204474,466,1488.485956
-14.066236,156,1488.953333
272.515556,472,1490.383925
179.750427,586,1492.11189
267.582589,533,1493.836587
-13.998962,111,1494.228927
-6.770141,172,1494.795898
281.24805,294,1495.73274
36.304583,180,1496.294463
31.419711,96,1496.569696
8.485134,216,1497.185773
-15.866467,128,1497.550828
32.259672,132,1498.002209
36.938925,149,1498.434194
198.709219,265,1498.638176
269.286164,333,1498.840033
231.387837,178,1498.917163
291.573707,199,1499.018172
6.61323,153,1499.093783
244.654904,643,1501.374876
251.436519,163,1501.859495
15.715121,153,1502.278876
131.123316,1000,1505.557637
37.400109,168,1506.093678
62.394647,237,1506.79863
-23.504142,112,1507.148535
101.847888,1000,1510.738283
3.390729,106,1511.033528
247.784853,626,1512.969824
25.441589,107,1513.310654
127.111256,1000,1516.568726
43.302589,99,1516.825017
318.186627,298,1517.786193
15.851877,93,1518.111599
227.410325,481,1519.719021
204.956458,389,1520.971529
225.262235,187,1521.541798
255.360702,526,1523.296143
231.322654,395,1524.535239
286.086005,756,1527.19653
7.563192,139,1527.65978
17.661744,94,1527.969811
-14.274928,115,1528.270569
-15.172347,102,1528.539313
173.804346,473,1530.035203
-25.584965,146,1530.496693
-23.464347,114,1530.805716
24.607781,144,1531.226741
261.782658,226,1531.775063
239.579185,168,1531.856321
162.945039,1000,1532.659374
18.570555,131,1532.721235
103.343118,1000,1533.60593
53.634798,121,1533.987481
-28.849027,110,1534.270636
160.298133,1000,1537.499959
209.700313,376,1538.750731
240.141693,513,1540.497615
-20.713677,112,1540.796064
3.346982,101,1541.133188
-69.335494,701,1543.628702
97.095795,1000,1547.24654
100.79746,1000,1550.393987
-31.068204,173,1551.025624
-21.785017,138,1551.47464
208.603877,388,1552.734966
11.64413,107,1553.055407
220.517711,364,1554.324217
52.946836,176,1554.874828
248.847338,368,1556.120506
264.052846,604,1558.323747
214.28265,198,1558.951652
149.917186,1000,1562.682219
-48.075363,106,1563.040342
237.994024,728,1565.689109
218.931274,177,1566.251418
219.667531,184,1566.788583
229.112245,239,1567.748942
254.143829,785,1568.433965
-147.955729,375,1568.630185
10.446911,135,1568.691609
280.13231,589,1569.045366
154.21626,1000,1572.793384
-85.54494,347,1573.909297
253.689843,696,1576.007593
11.246662,105,1576.336325
-89.905476,402,1577.599862
242.50292,302,1578.59668
172.226929,1000,1582.431446
-263.690859,1000,1586.266167
120.815906,1000,1589.376309
6.715262,105,1589.738293
267.098492,414,1591.137132
289.649479,333,1592.197278
-167.894029,268,1593.069166
273.226762,500,1594.694596
121.70013,1000,1598.304163
-76.838042,99,1598.572328
15.78107,163,1599.044444
225.505249,740,1601.674745
181.172369,524,1603.492526
12.742388,1000,1604.546633
194.445487,243,1604.67676
101.924077,1000,1605.594682
97.294745,1000,1606.397676
91.792001,1000,1607.332504
124.570686,730,1610.001933
242.586348,556,1611.97913
-19.765511,172,1612.484241
284.770699,261,1613.373283
197.371476,167,1613.916751
-238.702885,914,1617.713318
245.392887,626,1619.744231
125.564397,1000,1622.920284
240.277421,521,1624.690547
247.400216,696,1626.958086
287.301334,779,1629.819832
-46.13757,108,1630.162831
-12.417132,106,1630.451934
1.141261,117,1630.794287
-24.841388,130,1631.23308
-32.671563,88,1631.518185
134.046837,1000,1635.03795
-60.307835,120,1635.385213
296.761017,830,1638.161307
228.681249,369,1639.468168
241.69022,291,1642.206523
280.308488,911,1642.909759
278.536704,316,1643.065393
217.408586,214,1643.163159
41.579728,198,1643.258933
220.664364,275,1644.11501
-7.099288,93,1644.396664
279.192436,711,1646.782447
227.387898,207,1647.460222
0.775955,111,1647.872158
10.448861,140,1648.322519
-35.029826,110,1648.626144
182.321908,310,1649.548697
256.576277,212,1650.187446
272.548936,264,1650.894608
270.208144,270,1651.769073
0.338101,152,1652.243084
284.354358,541,1654.173762
234.368285,416,1655.682337
52.269148,161,1656.104526
255.700547,485,1657.488167
265.236367,176,1658.015245
277.580596,314,1659.012416
237.413871,568,1661.001383
251.927904,373,1662.256491
-9.168599,102,1662.534878
290.711834,387,1663.846719
76.806114,1000,1667.678258
286.557995,557,1669.349905
235.598874,386,1670.578187
109.039562,1000,1674.039153
0.209634,117,1674.479533
223.317046,325,1676.553823
246.118961,184,1676.630839
245.452782,574,1677.059417
285.826637,662,1677.60366
135.519895,1000,1678.422527
